Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRGBRM,United Kingdom Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,United Kingdom,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1957 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
01/31/2004,FXRGBRM,50189.76,3.99
02/29/2004,FXRGBRM,50357.06,4
03/31/2004,FXRGBRM,53385.59,4.25
04/30/2004,FXRGBRM,52072.84,4.14
05/31/2004,FXRGBRM,52697.75,4.19
06/30/2004,FXRGBRM,52405.39,4.17
07/31/2004,FXRGBRM,53052.15,4.22
08/31/2004,FXRGBRM,52581.64,4.18
09/30/2004,FXRGBRM,52906.36,4.21
10/31/2004,FXRGBRM,54365.88,4.32
11/30/2004,FXRGBRM,57609.05,4.58
12/31/2004,FXRGBRM,58286.77,4.42
01/31/2005,FXRGBRM,54699.32,4.14
02/28/2005,FXRGBRM,55224.25,4.18
03/31/2005,FXRGBRM,58337.62,4.42
04/30/2005,FXRGBRM,56949.52,4.31
05/31/2005,FXRGBRM,55899.34,4.23
06/30/2005,FXRGBRM,56659.16,4.29
07/31/2005,FXRGBRM,56566.56,4.28
08/31/2005,FXRGBRM,57682.03,4.37
09/30/2005,FXRGBRM,56293.14,4.26
10/31/2005,FXRGBRM,54754.33,4.15
11/30/2005,FXRGBRM,54794.05,4.15
12/31/2005,FXRGBRM,54508.75,3.9
01/31/2006,FXRGBRM,54801.83,3.92
02/28/2006,FXRGBRM,52980.03,3.79
03/31/2006,FXRGBRM,55301.16,3.96
04/30/2006,FXRGBRM,57909.64,4.15
05/31/2006,FXRGBRM,60834.98,4.36
06/30/2006,FXRGBRM,57413.19,4.11
07/31/2006,FXRGBRM,56428.23,4.04
08/31/2006,FXRGBRM,57055.17,4.09
09/30/2006,FXRGBRM,56736.93,4.06
10/31/2006,FXRGBRM,56545.5,4.05
11/30/2006,FXRGBRM,58476.2,4.19
12/31/2006,FXRGBRM,58007.84,3.93
01/31/2007,FXRGBRM,55624.23,3.77
02/28/2007,FXRGBRM,58077.96,3.94
03/31/2007,FXRGBRM,61884.84,4.2
04/30/2007,FXRGBRM,61663.02,4.18
05/31/2007,FXRGBRM,61612.47,4.18
06/30/2007,FXRGBRM,71317.29,4.84
07/31/2007,FXRGBRM,60508.8,4.1
08/31/2007,FXRGBRM,61141.49,4.15
09/30/2007,FXRGBRM,64075.42,4.34
10/31/2007,FXRGBRM,68797.88,4.66
11/30/2007,FXRGBRM,71220.65,4.83
12/31/2007,FXRGBRM,69950.43,4.51
01/31/2008,FXRGBRM,70774.01,4.57
02/29/2008,FXRGBRM,73875.68,4.77
03/31/2008,FXRGBRM,72731.04,4.69
04/30/2008,FXRGBRM,69464.62,4.48
05/30/2008,FXRGBRM,67800.31,4.37
05/31/2008,FXRGBRM,67800.3,4.37
06/30/2008,FXRGBRM,65743.7,4.24
07/31/2008,FXRGBRM,60913.96,3.93
08/31/2008,FXRGBRM,57104.61,3.68
09/30/2008,FXRGBRM,55069.66,3.55
10/31/2008,FXRGBRM,52905.05,3.41
11/30/2008,FXRGBRM,53937.93,3.48
12/31/2008,FXRGBRM,56647.61,3.56
01/31/2009,FXRGBRM,50161.43,3.15
02/28/2009,FXRGBRM,51317.77,3.23
03/31/2009,FXRGBRM,54592.68,3.43
04/30/2009,FXRGBRM,56899.51,3.58
05/31/2009,FXRGBRM,60791.43,3.82
06/30/2009,FXRGBRM,62028.64,3.9
07/31/2009,FXRGBRM,59739.06,3.76
08/31/2009,FXRGBRM,71149.97,4.48
09/30/2009,FXRGBRM,73134.4,4.6
10/31/2009,FXRGBRM,73404.43,4.62
11/30/2009,FXRGBRM,72604.13,4.57
12/31/2009,FXRGBRM,69153,4.47
01/31/2010,FXRGBRM,69652.74,4.5
02/28/2010,FXRGBRM,70580.95,4.56
03/31/2010,FXRGBRM,76040.94,4.91
04/30/2010,FXRGBRM,77784.97,5.03
05/31/2010,FXRGBRM,75822.65,4.9
06/30/2010,FXRGBRM,77008.61,4.98
07/31/2010,FXRGBRM,78318.36,5.06
08/31/2010,FXRGBRM,77797.28,5.03
09/30/2010,FXRGBRM,82597.93,5.34
10/31/2010,FXRGBRM,81721.19,5.28
11/30/2010,FXRGBRM,80899.73,5.23
12/31/2010,FXRGBRM,84543.26,5.28
01/31/2011,FXRGBRM,88278.07,5.51
02/28/2011,FXRGBRM,91550.2,5.72
03/31/2011,FXRGBRM,93629.06,5.84
04/30/2011,FXRGBRM,97937.1,6.11
05/31/2011,FXRGBRM,94368.62,5.89
06/30/2011,FXRGBRM,94417.85,5.89
07/31/2011,FXRGBRM,98526.44,6.15
08/31/2011,FXRGBRM,99693.07,6.22
09/30/2011,FXRGBRM,95015.38,5.93
10/31/2011,FXRGBRM,96603.17,6.03
11/30/2011,FXRGBRM,96706.73,6.04
12/31/2011,FXRGBRM,94998.18,5.72
01/31/2012,FXRGBRM,95767.33,5.77
02/29/2012,FXRGBRM,98391.7,5.93
03/31/2012,FXRGBRM,97118.54,5.85
04/30/2012,FXRGBRM,98206.09,5.92
05/31/2012,FXRGBRM,97793.15,5.89
06/30/2012,FXRGBRM,97466.6,5.87
07/31/2012,FXRGBRM,98810.73,5.95
08/30/2012,FXRGBRM,98325.22,5.92
08/31/2012,FXRGBRM,98325.29,5.92
09/30/2012,FXRGBRM,99521.58,6
10/31/2012,FXRGBRM,100208,6.04
11/30/2012,FXRGBRM,100018.7,6.03
12/31/2012,FXRGBRM,101095.2,5.9
01/31/2013,FXRGBRM,100308.6,5.86
02/28/2013,FXRGBRM,98784.95,5.77
03/31/2013,FXRGBRM,99891.13,5.83
04/30/2013,FXRGBRM,101290.8,5.92
05/31/2013,FXRGBRM,100803.4,5.89
06/30/2013,FXRGBRM,101332.6,5.92
07/31/2013,FXRGBRM,104005.1,6.07
08/31/2013,FXRGBRM,105937.2,6.19
09/30/2013,FXRGBRM,108643.6,6.34
10/31/2013,FXRGBRM,110854.7,6.47
11/30/2013,FXRGBRM,109683.4,6.41
12/31/2013,FXRGBRM,107273,6.02
01/31/2014,FXRGBRM,109017.2,6.12
02/28/2014,FXRGBRM,110575.5,6.2
03/31/2014,FXRGBRM,115988.2,6.51
04/30/2014,FXRGBRM,113805.4,6.39
05/31/2014,FXRGBRM,114157.6,6.41
06/30/2014,FXRGBRM,117690.6,6.6
07/31/2014,FXRGBRM,116501.9,6.54
08/31/2014,FXRGBRM,116890.6,6.56
09/30/2014,FXRGBRM,112243.9,6.3
10/31/2014,FXRGBRM,113436,6.37
11/30/2014,FXRGBRM,115220.2,6.47
12/31/2014,FXRGBRM,112963.4,6.07
01/31/2015,FXRGBRM,116226.2,6.24
02/28/2015,FXRGBRM,119319.9,6.41
03/31/2015,FXRGBRM,124296.6,6.68
04/30/2015,FXRGBRM,127676.4,6.86
05/31/2015,FXRGBRM,129413.8,6.95
06/30/2015,FXRGBRM,129009.2,6.93
07/31/2015,FXRGBRM,132489,7.12
08/31/2015,FXRGBRM,137454.7,7.38
09/30/2015,FXRGBRM,140186,7.53
10/31/2015,FXRGBRM,142041.1,7.63
11/30/2015,FXRGBRM,137444.6,7.38
12/31/2015,FXRGBRM,138018.6,7.2
01/31/2016,FXRGBRM,140673.6,7.34
02/29/2016,FXRGBRM,139052.1,7.25
03/31/2016,FXRGBRM,143483.7,7.49
04/30/2016,FXRGBRM,150743,7.86
05/31/2016,FXRGBRM,147526.4,7.7
06/30/2016,FXRGBRM,149680.2,7.81
07/31/2016,FXRGBRM,152657.1,7.96
08/31/2016,FXRGBRM,152603.3,7.96
09/30/2016,FXRGBRM,132763.1,6.93
10/31/2016,FXRGBRM,131798.7,6.88
11/30/2016,FXRGBRM,126570.4,6.6
12/31/2016,FXRGBRM,123969.7,6.21
01/31/2017,FXRGBRM,128614.6,6.45
02/28/2017,FXRGBRM,128272.9,6.43
03/31/2017,FXRGBRM,129965.4,6.51
04/30/2017,FXRGBRM,136710.4,6.85
05/31/2017,FXRGBRM,138242.3,6.93
06/30/2017,FXRGBRM,135405,6.79
07/31/2017,FXRGBRM,143294.7,7.18
08/31/2017,FXRGBRM,143028.2,7.17
09/30/2017,FXRGBRM,137009.4,6.87
10/31/2017,FXRGBRM,136469.2,6.84
11/30/2017,FXRGBRM,133639,6.7
12/31/2017,FXRGBRM,138421.2,6.68
01/31/2018,FXRGBRM,143615.9,6.93
02/28/2018,FXRGBRM,141541.4,6.83
03/31/2018,FXRGBRM,144962.7,7
04/30/2018,FXRGBRM,142196.8,6.86
05/31/2018,FXRGBRM,146051.6,7.05
06/30/2018,FXRGBRM,143481.4,6.93
07/31/2018,FXRGBRM,141464.1,6.83
08/31/2018,FXRGBRM,146962.9,7.09
09/30/2018,FXRGBRM,142451.7,6.88
10/31/2018,FXRGBRM,145818.8,7.04
11/30/2018,FXRGBRM,155619,7.51
12/31/2018,FXRGBRM,160448.3,7.48
01/31/2019,FXRGBRM,162487.6,7.58
02/28/2019,FXRGBRM,157100.3,7.33
03/31/2019,FXRGBRM,150920.1,7.04
04/30/2019,FXRGBRM,154494.9,7.2
05/31/2019,FXRGBRM,143829.6,6.71
06/30/2019,FXRGBRM,147266,6.87
07/31/2019,FXRGBRM,154703.7,7.21
08/31/2019,FXRGBRM,153130,7.14
09/30/2019,FXRGBRM,144702.8,6.75
10/31/2019,FXRGBRM,160715.3,7.49
11/30/2019,FXRGBRM,155649.1,7.26
12/31/2019,FXRGBRM,158946.9,7.18
01/31/2020,FXRGBRM,154129.6,6.96
