Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRCHEM,Switzerland Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Switzerland,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1959 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
06/30/1981,FXRCHEM,12141.8,6.44
07/31/1981,FXRCHEM,10227.2,5.42
08/31/1981,FXRCHEM,10017,5.31
09/30/1981,FXRCHEM,10868.1,5.76
10/31/1981,FXRCHEM,9427.18,5
11/30/1981,FXRCHEM,10429.4,5.53
12/31/1981,FXRCHEM,13979.3,6.91
01/31/1982,FXRCHEM,10987.8,5.43
02/28/1982,FXRCHEM,10933,5.4
03/31/1982,FXRCHEM,12745.3,6.3
04/30/1982,FXRCHEM,12454.6,6.15
05/31/1982,FXRCHEM,13022,6.43
06/30/1982,FXRCHEM,13693,6.76
07/31/1982,FXRCHEM,12320.4,6.09
08/31/1982,FXRCHEM,12532.2,6.19
09/30/1982,FXRCHEM,13376.9,6.61
10/31/1982,FXRCHEM,12822,6.33
11/30/1982,FXRCHEM,13530.1,6.68
12/31/1982,FXRCHEM,15460.5,7.21
01/31/1983,FXRCHEM,12751,5.95
02/28/1983,FXRCHEM,13237,6.17
03/31/1983,FXRCHEM,13937.1,6.5
04/30/1983,FXRCHEM,12326.3,5.75
05/31/1983,FXRCHEM,12667.2,5.91
06/30/1983,FXRCHEM,13298.7,6.2
07/31/1983,FXRCHEM,12462,5.81
08/31/1983,FXRCHEM,12161.4,5.67
09/30/1983,FXRCHEM,13212.8,6.16
10/31/1983,FXRCHEM,12386.9,5.78
11/30/1983,FXRCHEM,12869.8,6
12/31/1983,FXRCHEM,15034.1,6.8
01/31/1984,FXRCHEM,12375.8,5.6
02/29/1984,FXRCHEM,12913,5.84
03/31/1984,FXRCHEM,13470.4,6.1
04/30/1984,FXRCHEM,13002.5,5.88
05/31/1984,FXRCHEM,12917.7,5.85
06/30/1984,FXRCHEM,13518.7,6.12
07/31/1984,FXRCHEM,12645.4,5.72
08/31/1984,FXRCHEM,12777.5,5.78
09/30/1984,FXRCHEM,13393.5,6.06
10/31/1984,FXRCHEM,12428.7,5.63
11/30/1984,FXRCHEM,13368,6.05
12/31/1984,FXRCHEM,15296.2,6.48
01/31/1985,FXRCHEM,12955.2,5.49
02/28/1985,FXRCHEM,12591,5.33
03/31/1985,FXRCHEM,13174.4,5.58
04/30/1985,FXRCHEM,12770.3,5.41
05/31/1985,FXRCHEM,12964.5,5.49
06/30/1985,FXRCHEM,13818.2,5.85
07/31/1985,FXRCHEM,13207.1,5.59
08/31/1985,FXRCHEM,14068.8,5.96
09/30/1985,FXRCHEM,14581.4,6.17
10/31/1985,FXRCHEM,14093.4,5.97
11/30/1985,FXRCHEM,15205.6,6.44
12/31/1985,FXRCHEM,18016.4,7.2
01/31/1986,FXRCHEM,15390,6.15
02/28/1986,FXRCHEM,15575.8,6.22
03/31/1986,FXRCHEM,16802.4,6.71
04/30/1986,FXRCHEM,16162,6.45
05/31/1986,FXRCHEM,16483.9,6.58
06/30/1986,FXRCHEM,16988.1,6.78
07/31/1986,FXRCHEM,16952.2,6.77
08/31/1986,FXRCHEM,17664.7,7.06
09/30/1986,FXRCHEM,18360,7.33
10/31/1986,FXRCHEM,17612.4,7.03
11/30/1986,FXRCHEM,18254.1,7.29
12/31/1986,FXRCHEM,21786.4,8.29
01/31/1987,FXRCHEM,18745.8,7.13
02/28/1987,FXRCHEM,18798.5,7.15
03/31/1987,FXRCHEM,20786.2,7.91
04/30/1987,FXRCHEM,19653.4,7.48
05/31/1987,FXRCHEM,19826.8,7.55
06/30/1987,FXRCHEM,21364.4,8.13
07/31/1987,FXRCHEM,19887.3,7.57
08/31/1987,FXRCHEM,20040.7,7.63
09/30/1987,FXRCHEM,20762.5,7.9
10/31/1987,FXRCHEM,20508.6,7.8
11/30/1987,FXRCHEM,21488.5,8.18
12/31/1987,FXRCHEM,27476.4,10.07
01/31/1988,FXRCHEM,27388,10.04
02/29/1988,FXRCHEM,24429.7,8.96
03/31/1988,FXRCHEM,24195.9,8.87
04/30/1988,FXRCHEM,23645.2,8.67
05/31/1988,FXRCHEM,23427.1,8.59
06/30/1988,FXRCHEM,24369.1,8.93
07/31/1988,FXRCHEM,22997.5,8.43
08/31/1988,FXRCHEM,22071.5,8.09
09/30/1988,FXRCHEM,23755.3,8.71
10/31/1988,FXRCHEM,21568.9,7.91
11/30/1988,FXRCHEM,22096.2,8.1
12/31/1988,FXRCHEM,24202.8,7.9
01/31/1989,FXRCHEM,20767.4,6.78
02/28/1989,FXRCHEM,21552.8,7.04
03/31/1989,FXRCHEM,21953.8,7.17
04/30/1989,FXRCHEM,20013.5,6.53
05/31/1989,FXRCHEM,20250.9,6.61
06/30/1989,FXRCHEM,21202,6.92
07/31/1989,FXRCHEM,21278.4,6.95
08/31/1989,FXRCHEM,20941,6.84
09/30/1989,FXRCHEM,21537.1,7.03
10/31/1989,FXRCHEM,20999.9,6.85
11/30/1989,FXRCHEM,21031.3,6.86
12/31/1989,FXRCHEM,25276.3,7.64
01/31/1990,FXRCHEM,24688.7,7.46
02/28/1990,FXRCHEM,24427.14,7.38
