Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRMYSM,Malaysia Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Malaysia,,,,,,,National Currency,Millions,Stock,None,Monthly From Aug 1959 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
08/31/2008,FXRMYSM,122580.8,17.61
09/30/2008,FXRMYSM,109742.9,15.77
10/31/2008,FXRMYSM,100214,14.4
11/30/2008,FXRMYSM,97687.1,14.03
12/31/2008,FXRMYSM,91536,11.35
01/31/2009,FXRMYSM,91340,11.33
02/28/2009,FXRMYSM,91114.6,11.3
03/31/2009,FXRMYSM,87821.3,10.89
04/30/2009,FXRMYSM,87729.7,10.88
05/31/2009,FXRMYSM,88315.2,10.95
06/30/2009,FXRMYSM,91540,11.35
07/31/2009,FXRMYSM,91160.6,11.3
08/31/2009,FXRMYSM,93326.2,11.57
09/30/2009,FXRMYSM,95954.1,11.9
10/31/2009,FXRMYSM,96038.9,11.91
11/30/2009,FXRMYSM,96133.2,11.92
12/31/2009,FXRMYSM,96677.7,12.96
01/31/2010,FXRMYSM,96959.5,12.99
02/28/2010,FXRMYSM,96844.6,12.98
03/31/2010,FXRMYSM,95292,12.77
04/30/2010,FXRMYSM,95983.5,12.86
05/31/2010,FXRMYSM,95470.6,12.79
06/30/2010,FXRMYSM,94772.5,12.7
07/31/2010,FXRMYSM,95021,12.73
08/31/2010,FXRMYSM,95247.8,12.76
09/30/2010,FXRMYSM,100724.6,13.5
10/31/2010,FXRMYSM,105319.3,14.11
11/30/2010,FXRMYSM,105796.9,14.18
12/31/2010,FXRMYSM,106498.3,12.78
01/31/2011,FXRMYSM,108116.1,12.98
02/28/2011,FXRMYSM,109777.6,13.18
03/31/2011,FXRMYSM,113838,13.67
04/30/2011,FXRMYSM,129986.8,15.6
05/31/2011,FXRMYSM,132750.2,15.94
06/30/2011,FXRMYSM,134326,16.12
07/31/2011,FXRMYSM,135434.6,16.26
08/31/2011,FXRMYSM,136275,16.36
09/30/2011,FXRMYSM,130977.8,15.72
10/31/2011,FXRMYSM,134784,16.18
11/30/2011,FXRMYSM,134783.3,16.18
12/31/2011,FXRMYSM,133641.5,14.45
01/31/2012,FXRMYSM,134080.5,14.5
02/29/2012,FXRMYSM,134729.1,14.57
03/31/2012,FXRMYSM,135675.8,14.67
04/30/2012,FXRMYSM,135915.7,14.7
05/31/2012,FXRMYSM,135958.3,14.7
06/30/2012,FXRMYSM,134219.4,14.52
07/31/2012,FXRMYSM,134450,14.54
08/30/2012,FXRMYSM,134949.1,14.59
08/31/2012,FXRMYSM,134949.1,14.59
09/30/2012,FXRMYSM,137451.1,14.86
10/31/2012,FXRMYSM,138306.4,14.96
11/30/2012,FXRMYSM,139060.8,15.04
12/31/2012,FXRMYSM,139724,14.19
01/31/2013,FXRMYSM,140158.1,14.23
02/28/2013,FXRMYSM,140307,14.25
03/31/2013,FXRMYSM,139651.7,14.18
04/30/2013,FXRMYSM,140311.6,14.25
05/31/2013,FXRMYSM,141431.4,14.36
06/30/2013,FXRMYSM,136092.8,13.82
07/31/2013,FXRMYSM,137835.5,13.99
08/31/2013,FXRMYSM,134772.7,13.68
09/30/2013,FXRMYSM,136514.9,13.86
10/31/2013,FXRMYSM,137054.3,13.92
11/30/2013,FXRMYSM,136296.6,13.84
12/31/2013,FXRMYSM,134910.8,13.07
01/31/2014,FXRMYSM,133134.1,12.9
02/28/2014,FXRMYSM,130604,12.65
03/31/2014,FXRMYSM,130184.2,12.61
04/30/2014,FXRMYSM,131167,12.71
05/31/2014,FXRMYSM,130939.4,12.68
06/30/2014,FXRMYSM,131864.7,12.77
07/31/2014,FXRMYSM,131824.2,12.77
08/31/2014,FXRMYSM,132042.7,12.79
09/30/2014,FXRMYSM,127268,12.33
10/31/2014,FXRMYSM,128123.2,12.41
11/30/2014,FXRMYSM,125730.9,12.18
12/31/2014,FXRMYSM,115937.4,10.34
01/31/2015,FXRMYSM,110615.6,9.86
02/28/2015,FXRMYSM,110475.8,9.85
03/31/2015,FXRMYSM,105105.9,9.37
04/30/2015,FXRMYSM,105847.8,9.44
05/31/2015,FXRMYSM,106381.9,9.48
06/30/2015,FXRMYSM,105478,9.4
07/31/2015,FXRMYSM,96654.4,8.62
08/31/2015,FXRMYSM,94733.8,8.45
09/30/2015,FXRMYSM,93340.7,8.32
10/31/2015,FXRMYSM,94026.5,8.38
11/30/2015,FXRMYSM,94562.3,8.43
12/31/2015,FXRMYSM,95289.6,8.1
01/31/2016,FXRMYSM,95538.2,8.12
02/29/2016,FXRMYSM,95631.3,8.13
03/31/2016,FXRMYSM,97025.8,8.25
04/30/2016,FXRMYSM,96986.3,8.24
05/31/2016,FXRMYSM,97263.2,8.27
06/30/2016,FXRMYSM,97152.7,8.26
07/31/2016,FXRMYSM,97323.8,8.27
08/31/2016,FXRMYSM,97541.5,8.29
09/30/2016,FXRMYSM,97667.2,8.3
10/31/2016,FXRMYSM,97798.3,8.31
11/30/2016,FXRMYSM,96394.4,8.19
12/31/2016,FXRMYSM,94524.6,7.57
01/31/2017,FXRMYSM,94983.4,7.61
02/28/2017,FXRMYSM,95041.6,7.61
03/31/2017,FXRMYSM,95424.3,7.64
04/30/2017,FXRMYSM,96105,7.7
05/31/2017,FXRMYSM,98007.3,7.85
06/30/2017,FXRMYSM,98922.3,7.92
07/31/2017,FXRMYSM,99443.4,7.96
08/31/2017,FXRMYSM,100522.8,8.05
09/30/2017,FXRMYSM,101199.4,8.1
10/31/2017,FXRMYSM,101471.5,8.13
11/30/2017,FXRMYSM,101868.9,8.16
12/31/2017,FXRMYSM,102446.2,7.47
01/31/2018,FXRMYSM,103641.6,7.56
02/28/2018,FXRMYSM,103688.1,7.56
03/31/2018,FXRMYSM,107816.6,7.86
04/30/2018,FXRMYSM,109524.9,7.99
05/31/2018,FXRMYSM,108469.2,7.91
06/30/2018,FXRMYSM,104656.1,7.63
07/31/2018,FXRMYSM,104512.1,7.62
08/31/2018,FXRMYSM,104405,7.61
09/30/2018,FXRMYSM,103035.7,7.51
10/31/2018,FXRMYSM,101696.2,7.42
11/30/2018,FXRMYSM,102026.5,7.44
12/31/2018,FXRMYSM,101443.9,7.01
01/31/2019,FXRMYSM,102126.9,7.06
02/28/2019,FXRMYSM,102361.8,7.08
03/31/2019,FXRMYSM,103005.5,7.12
04/30/2019,FXRMYSM,103407.2,7.15
05/31/2019,FXRMYSM,102287.3,7.07
06/30/2019,FXRMYSM,102721.7,7.1
07/31/2019,FXRMYSM,103911.1,7.18
08/31/2019,FXRMYSM,103489.2,7.15
09/30/2019,FXRMYSM,103002.7,7.12
10/31/2019,FXRMYSM,103224.7,7.14
11/30/2019,FXRMYSM,103172.2,7.13
12/31/2019,FXRMYSM,103613.4,6.86
01/31/2020,FXRMYSM,104157.6,6.9
