Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRINDM,India Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,India,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1957 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
12/31/2008,FXRINDM,255968,0.47
01/31/2009,FXRINDM,248611,0.46
02/28/2009,FXRINDM,249278,0.46
03/31/2009,FXRINDM,251985,0.47
04/30/2009,FXRINDM,251702,0.47
05/31/2009,FXRINDM,262306,0.49
06/30/2009,FXRINDM,265142,0.49
07/31/2009,FXRINDM,271641,0.5
08/31/2009,FXRINDM,277252,0.51
09/30/2009,FXRINDM,281278,0.52
10/31/2009,FXRINDM,284391,0.53
11/30/2009,FXRINDM,288146,0.53
12/31/2009,FXRINDM,283470,0.48
01/31/2010,FXRINDM,280955,0.47
02/28/2010,FXRINDM,278357,0.47
03/31/2010,FXRINDM,279057,0.47
04/30/2010,FXRINDM,279633,0.47
05/31/2010,FXRINDM,273544,0.46
06/30/2010,FXRINDM,275710,0.47
07/31/2010,FXRINDM,284183,0.48
08/31/2010,FXRINDM,283142,0.48
09/30/2010,FXRINDM,292870,0.49
10/31/2010,FXRINDM,297956,0.5
11/30/2010,FXRINDM,292389,0.49
12/31/2010,FXRINDM,297334,0.41
01/31/2011,FXRINDM,299224,0.42
02/28/2011,FXRINDM,301592,0.42
03/31/2011,FXRINDM,304818,0.42
04/30/2011,FXRINDM,313511,0.44
05/31/2011,FXRINDM,311516,0.43
06/30/2011,FXRINDM,315715,0.44
07/31/2011,FXRINDM,319090,0.44
08/31/2011,FXRINDM,321982,0.45
09/30/2011,FXRINDM,311482,0.43
10/31/2011,FXRINDM,316210,0.44
11/30/2011,FXRINDM,307884,0.43
12/31/2011,FXRINDM,296688,0.35
01/31/2012,FXRINDM,292766,0.35
02/29/2012,FXRINDM,295819,0.35
03/31/2012,FXRINDM,294398,0.35
04/30/2012,FXRINDM,294846,0.35
05/31/2012,FXRINDM,286019,0.34
06/30/2012,FXRINDM,289736,0.34
07/31/2012,FXRINDM,288775,0.34
08/30/2012,FXRINDM,290462,0.34
08/31/2012,FXRINDM,290462,0.34
09/30/2012,FXRINDM,294812,0.35
10/31/2012,FXRINDM,295254,0.35
11/30/2012,FXRINDM,294510,0.35
12/31/2012,FXRINDM,295638,0.31
01/31/2013,FXRINDM,295508,0.31
02/28/2013,FXRINDM,290912,0.3
03/31/2013,FXRINDM,292046,0.3
04/30/2013,FXRINDM,293892,0.31
05/31/2013,FXRINDM,287897,0.3
06/30/2013,FXRINDM,282453,0.29
07/31/2013,FXRINDM,277572,0.29
08/31/2013,FXRINDM,275492,0.29
09/30/2013,FXRINDM,277234,0.29
10/31/2013,FXRINDM,281543,0.29
11/30/2013,FXRINDM,290677,0.3
12/31/2013,FXRINDM,293877,0.27
01/31/2014,FXRINDM,291070,0.27
02/28/2014,FXRINDM,294360,0.27
03/31/2014,FXRINDM,304223,0.28
04/30/2014,FXRINDM,310986,0.29
05/31/2014,FXRINDM,312207,0.29
06/30/2014,FXRINDM,316138,0.29
07/31/2014,FXRINDM,319808,0.29
08/31/2014,FXRINDM,318400,0.29
09/30/2014,FXRINDM,313841,0.29
10/31/2014,FXRINDM,315910,0.29
11/30/2014,FXRINDM,315558,0.29
12/31/2014,FXRINDM,320649,0.26
01/31/2015,FXRINDM,328689,0.27
02/28/2015,FXRINDM,337733,0.28
03/31/2015,FXRINDM,341638,0.28
04/30/2015,FXRINDM,351869,0.29
05/31/2015,FXRINDM,352479,0.29
06/30/2015,FXRINDM,356001,0.29
07/31/2015,FXRINDM,353461,0.29
08/31/2015,FXRINDM,351438,0.29
09/30/2015,FXRINDM,350289,0.29
10/31/2015,FXRINDM,354177,0.29
11/30/2015,FXRINDM,350247,0.29
12/31/2015,FXRINDM,350381,0.26
01/31/2016,FXRINDM,349609,0.26
02/29/2016,FXRINDM,348418,0.26
03/31/2016,FXRINDM,360176,0.27
04/30/2016,FXRINDM,363049,0.27
05/31/2016,FXRINDM,361605,0.27
06/30/2016,FXRINDM,363506,0.27
07/31/2016,FXRINDM,366504,0.27
08/31/2016,FXRINDM,366800,0.27
09/30/2016,FXRINDM,371990,0.28
10/31/2016,FXRINDM,366212,0.27
11/30/2016,FXRINDM,361121,0.27
12/31/2016,FXRINDM,358898,0.24
01/31/2017,FXRINDM,362953,0.24
02/28/2017,FXRINDM,364259,0.24
03/31/2017,FXRINDM,369955,0.25
04/30/2017,FXRINDM,373302,0.25
05/31/2017,FXRINDM,380100,0.25
06/30/2017,FXRINDM,386539,0.26
07/31/2017,FXRINDM,393655,0.26
08/31/2017,FXRINDM,397822,0.27
09/30/2017,FXRINDM,400205,0.27
10/31/2017,FXRINDM,399225,0.27
11/30/2017,FXRINDM,401942,0.27
12/31/2017,FXRINDM,409072,0.25
01/31/2018,FXRINDM,422367,0.25
02/28/2018,FXRINDM,420963,0.25
03/31/2018,FXRINDM,424545,0.26
04/30/2018,FXRINDM,420517,0.25
05/31/2018,FXRINDM,412373,0.25
06/30/2018,FXRINDM,405740,0.24
07/31/2018,FXRINDM,403675,0.24
08/31/2018,FXRINDM,400102,0.24
09/30/2018,FXRINDM,400525,0.24
10/31/2018,FXRINDM,392085,0.24
11/30/2018,FXRINDM,393718,0.24
12/31/2018,FXRINDM,395591,0.21
01/31/2019,FXRINDM,400190,0.22
02/28/2019,FXRINDM,402363,0.22
03/31/2019,FXRINDM,412871,0.22
04/30/2019,FXRINDM,418793,0.23
05/31/2019,FXRINDM,421868,0.23
06/30/2019,FXRINDM,429837,0.23
07/31/2019,FXRINDM,428820,0.23
08/31/2019,FXRINDM,428349,0.23
09/30/2019,FXRINDM,433707,0.23
10/31/2019,FXRINDM,445113,0.24
11/30/2019,FXRINDM,451259,0.24
12/31/2019,FXRINDM,459863,0.23
01/31/2020,FXRINDM,471300,0.23
